mag,phs,freq
-21.1373672028091,-206.281400985762,11.3160167382304
-21.2430992255007,-206.754589683106,11.3788485913022
-21.3484744879956,-207.226176835993,11.441680444374
-21.4534989785435,-207.696185131381,11.5045122974458
-21.5581785984165,-208.164636409241,11.5673441505176
-21.6625191624508,-208.631551685878,11.6301760035894
-21.7665263995956,-209.096951176588,11.6930078566612
-21.8702059534677,-209.560854317708,11.755839709733
-21.9735633829121,-210.023279788056,11.8186715628048
-22.0766041625665,-210.484245529802,11.8815034158766
-22.1793336834302,-210.943768768783,11.9443352689484
-22.2817572534364,-211.40186603429,12.0071671220202
-22.3838800980276,-211.85855317834,12.069998975092
-22.4857073607331,-212.313845394458,12.1328308281638
-22.5872441037493,-212.767757235986,12.1956626812356
-22.6884953085217,-213.220302633934,12.2584945343074
-22.7894658763286,-213.671494914395,12.3213263873792
-22.890160628866,-214.121346815532,12.384158240451
-22.9905843088343,-214.569870504166,12.4469900935228
-23.0907415805257,-215.01707759196,12.5098219465946
-23.1906370304131,-215.462979151234,12.5726537996664
-23.2902751677394,-215.907585730406,12.6354856527381
-23.3896604251086,-216.350907369087,12.6983175058099
-23.488797159077,-216.792953612826,12.7611493588817
-23.5876896507457,-217.233733527535,12.8239812119535
-23.686342106354,-217.673255713588,12.8868130650253
-23.7847586578739,-218.111528319613,12.9496449180971
-23.8829433636052,-218.548559055985,13.0124767711689
-23.9809002087724,-218.984355208035,13.0753086242407
-24.0786331061216,-219.418923648966,13.1381404773125
-24.1761458965201,-219.852270852514,13.2009723303843
-24.2734423495558,-220.284402905325,13.2638041834561
-24.3705261641387,-220.715325519097,13.3266360365279
-24.4674009691043,-221.145044042453,13.3894678895997
-24.5640703238175,-221.573563472587,13.4522997426715
-24.6605377187787,-222.000888466663,13.5151315957433
-24.7568065762318,-222.427023352991,13.5779634488151
-24.8528802507735,-222.851972141977,13.6407953018869
-24.9487620299653,-223.275738536856,13.7036271549587
-25.044455134946,-223.698325944207,13.7664590080305
-25.1399627210482,-224.119737484267,13.8292908611023
-25.2352878784151,-224.539976001035,13.8921227141741
-25.3304336326208,-224.959044072183,13.9549545672459
-25.4254029452922,-225.376944018767,14.0177864203177
-25.5201987147334,-225.79367791475,14.0806182733895
-25.6148237765521,-226.209247596338,14.1434501264612
-25.7092809042894,-226.62365467113,14.206281979533
-25.8035728100506,-227.036900527093,14.2691138326048
-25.89770214514,-227.448986341353,14.3319456856766
-25.9916715006965,-227.859913088821,14.3947775387484
-26.0854834083335,-228.269681550637,14.4576093918202
-26.1791403407799,-228.678292322457,14.520441244892
-26.2726447125241,-229.085745822569,14.5832730979638
-26.3659988804607,-229.49204229984,14.6461049510356
-26.459205144539,-229.897181841515,14.7089368041074
-26.552265748415,-230.301164380849,14.7717686571792
-26.6451828801043,-230.703989704579,14.834600510251
-26.7379586726388,-231.105657460251,14.8974323633228
-26.8305952047248,-231.50616716339,14.9602642163946
-26.9230945014034,-231.905518204513,15.0230960694664
-27.0154585347133,-232.303709856006,15.0859279225382
-27.1076892243555,-232.70074127884,15.14875977561
-27.1997884383599,-233.096611529151,15.2115916286818
-27.2917579937539,-233.49131956467,15.2744234817536
-27.3835996572328,-233.884864251013,15.3372553348254
-27.4753151458313,-234.27724436783,15.4000871878972
-27.5669061275977,-234.668458614813,15.462919040969
-27.6583742222679,-235.058505617564,15.5257508940408
-27.7497210019422,-235.447383933329,15.5885827471126
-27.8409479917625,-235.835092056593,15.6514146001843
-27.9320566705898,-236.221628424544,15.7142464532561
-28.0230484716845,-236.606991422402,15.7770783063279
-28.113924783385,-236.991179388613,15.8399101593997
-28.2046869497886,-237.374190619916,15.9027420124715
-28.295336271432,-237.75602337628,15.9655738655433
-28.3858740059719,-238.136675885709,16.0284057186151
-28.4763013688662,-238.516146348927,16.0912375716869
-28.5666195340541,-238.894432943928,16.1540694247587
-28.6568296346368,-239.271533830407,16.2169012778305
-28.7469327635572,-239.647447154067,16.2797331309023
-28.8369299742786,-240.022171050802,16.3425649839741
-28.9268222814634,-240.395703650758,16.4053968370459
-29.0166106616494,-240.768043082278,16.4682286901177
-29.1062960539262,-241.139187475724,16.5310605431895
-29.1958793606092,-241.509134967183,16.5938923962613
-29.2853614479119,-241.877883702058,16.6567242493331
-29.3747431466171,-242.245431838541,16.7195561024049
-29.4640252527454,-242.611777550978,16.7823879554767
-29.5532085282213,-242.976919033114,16.8452198085485
-29.6422937015376,-243.340854501234,16.9080516616203
-29.7312814684163,-243.70358219719,16.9708835146921
-29.8201724924675,-244.065100391318,17.0337153677639
-29.9089674058444,-244.425407385256,17.0965472208357
-29.9976668098957,-244.784501514648,17.1593790739074
-30.0862712758147,-245.142381151746,17.2222109269792
-30.1747813452842,-245.499044707914,17.285042780051
-30.2631975311181,-245.854490636019,17.3478746331228
-30.3515203178989,-246.208717432741,17.4107064861946
-30.4397501626113,-246.561723640761,17.4735383392664
-30.5278874952711,-246.913507850873,17.5363701923382
-30.6159327195499,-247.264068703989,17.59920204541
-30.703886213395,-247.61340489305,17.6620338984818
-30.791748329645,-247.96151516485,17.7248657515536
-30.8795193966396,-248.308398321768,17.7876976046254
-30.967199718825,-248.654053223402,17.8505294576972
-31.0547895773536,-248.998478788131,17.913361310769
-31.1422892306787,-249.341673994573,17.9761931638408
-31.2296989151433,-249.683637882975,18.0390250169126
-31.3170188455631,-250.024369556505,18.1018568699844
-31.4042492158044,-250.363868182475,18.1646887230562
-31.4913901993549,-250.702132993474,18.227520576128
-31.5784419498897,-251.039163288431,18.2903524291998
-31.6654046018301,-251.374958433596,18.3531842822716
-31.7522782708964,-251.709517863449,18.4160161353434
-31.8390630546548,-252.042841081533,18.4788479884152
-31.9257590330567,-252.374927661215,18.541679841487
-32.0123662689727,-252.705777246385,18.6045116945588
-32.0988848087186,-253.035389552071,18.6673435476306
-32.1853146825758,-253.363764365005,18.7301754007023
-32.2716559053035,-253.690901544108,18.7930072537741
-32.3579084766457,-254.016801020923,18.8558391068459
-32.4440723818292,-254.341462799978,18.9186709599177
-32.530147592056,-254.664886959097,18.9815028129895
-32.6161340649879,-254.987073649641,19.0443346660613
-32.7020317452242,-255.308023096705,19.1071665191331
-32.7878405647716,-255.627735599247,19.1699983722049
-32.8735604435076,-255.946211530174,19.2328302252767
-32.9591912896357,-256.263451336365,19.2956620783485
-33.0447330001343,-256.579455538656,19.3584939314203
-33.1301854611968,-256.894224731762,19.4213257844921
-33.2155485486654,-257.20775958416,19.4841576375639
-33.3008221284573,-257.520060837928,19.5469894906357
-33.3860060569829,-257.831129308529,19.6098213437075
-33.471100181557,-258.140965884562,19.6726531967793
-33.5561043408023,-258.449571527466,19.7354850498511
-33.6410183650454,-258.756947271189,19.7983169029229
-33.725842076706,-259.063094221808,19.8611487559947
-33.810575290677,-259.368013557127,19.9239806090665
-33.8952178146994,-259.671706526225,19.9868124621383
-33.9797694497276,-259.974174448975,20.0496443152101
-34.0642299902888,-260.275418715536,20.1124761682819
-34.1485992248343,-260.575440785802,20.1753080213537
-34.2328769360834,-260.87424218883,20.2381398744254
-34.3170629013605,-261.171824522234,20.3009717274972
-34.4011568929242,-261.468189451553,20.363803580569
-34.4851586782898,-261.763338709592,20.4266354336408
-34.569068020544,-262.057274095741,20.4894672867126
-34.6528846786529,-262.349997475263,20.5522991397844
-34.7366084077626,-262.641510778566,20.6151309928562
-34.8202389594928,-262.931816000454,20.677962845928
-34.9037760822232,-263.220915199348,20.7407946989998
-34.9872195213736,-263.508810496501,20.8036265520716
-35.0705690196761,-263.795504075185,20.8664584051434
-35.1538243174413,-264.080998179867,20.9292902582152
-35.2369851528172,-264.365295115365,20.992122111287
-35.3200512620419,-264.64839724599,21.0549539643588
-35.403022379689,-264.930306994677,21.1177858174306
-35.4858982389069,-265.2110268421,21.1806176705024
-35.5686785716517,-265.490559325777,21.2434495235742
-35.6513631089133,-265.768907039163,21.306281376646
-35.7339515809352,-266.046072630731,21.3691132297178
-35.8164437174286,-266.32205880305,21.4319450827896
-35.8988392477794,-266.59686831185,21.4947769358614
-35.9811379012497,-266.870503965079,21.5576087889332
-36.0633394071735,-267.142968621955,21.620440642005
-36.1454434951458,-267.414265192016,21.6832724950768
-36.2274498952061,-267.684396634157,21.7461043481485
-36.3093583380165,-267.95336595567,21.8089362012203
-36.3911685550336,-268.221176211278,21.8717680542921
-36.4728802786749,-268.487830502163,21.9345999073639
-36.5544932424803,-268.753331975001,21.9974317604357
-36.6360071812672,-269.017683820981,22.0602636135075
-36.7174218312809,-269.280889274843,22.1230954665793
-36.79873693034,-269.542951613894,22.1859273196511
-36.8799522179757,-269.803874157042,22.2487591727229
-36.961067435567,-270.063660263826,22.3115910257947
-37.0420823264704,-270.322313333437,22.3744228788665
-37.1229966361451,-270.579836803762,22.4372547319383
-37.2038101122728,-270.836234150411,22.5000865850101
-37.2845225048736,-271.091508885758,22.5629184380819
-37.3651335664166,-271.345664557982,22.6257502911537
-37.4456430519265,-271.598704750114,22.6885821442255
-37.5260507190851,-271.850633079089,22.7514139972973
-37.6063563283297,-272.101453194797,22.8142458503691
-37.6865596429455,-272.351168779151,22.8770777034409
-37.7666604291555,-272.599783545147,22.9399095565127
-37.8466584562052,-272.847301235942,23.0027414095845
-37.9265534964442,-273.093725623929,23.0655732626563
-38.0063453254029,-273.33906050983,23.1284051157281
-38.0860337218664,-273.583309721783,23.1912369687999
-38.1656184679437,-273.826477114447,23.2540688218716
-38.2450993491345,-274.068566568107,23.3169006749434
-38.324476154391,-274.309581987797,23.3797325280152
-38.4037486761773,-274.54952730242,23.442564381087
-38.4829167105251,-274.788406463882,23.5053962341588
-38.5619800570861,-275.026223446236,23.5682280872306
-38.6409385191807,-275.262982244833,23.6310599403024
-38.7197919038447,-275.498686875483,23.6938917933742
-38.7985400218716,-275.733341373621,23.756723646446
-38.877182687853,-275.966949793493,23.8195554995178
-38.9557197202155,-276.199516207337,23.8823873525896
-39.0341509412547,-276.43104470459,23.9452192056614
-39.1124761771673,-276.661539391089,24.0080510587332
-39.1906952580789,-276.891004388295,24.070882911805
-39.2688080180714,-277.119443832521,24.1337147648768
-39.3468142952055,-277.346861874167,24.1965466179486
-39.4247139315429,-277.573262676977,24.2593784710204
-39.5025067731642,-277.798650417292,24.3222103240922
-39.5801926701863,-278.023029283326,24.385042177164
-39.6577714767758,-278.246403474443,24.4478740302358
-39.7352430511617,-278.468777200451,24.5107058833076
-39.812607255645,-278.690154680903,24.5735377363794
-39.8898639566067,-278.910540144414,24.6363695894512
-39.9670130245136,-279.129937827978,24.699201442523
-40.0440543339225,-279.34835197631,24.7620332955947
-40.120987763482,-279.565786841188,24.8248651486665
-40.1978131959333,-279.782246680807,24.8876970017383
-40.2745305181081,-279.997735759151,24.9505288548101
-40.3511396209258,-280.212258345368,25.0133607078819
-40.4276403993892,-280.425818713157,25.0761925609537
-40.5040327525773,-280.638421140173,25.1390244140255
-40.580316583638,-280.850069907429,25.2018562670973
-40.656491799779,-281.060769298725,25.2646881201691
-40.7325583122564,-281.270523600071,25.3275199732409
-40.8085160363633,-281.479337099138,25.3903518263127
-40.8843648914159,-281.687214084701,25.4531836793845
-40.9601048007393,-281.894158846111,25.5160155324563
-41.0357356916512,-282.100175672761,25.5788473855281
-41.1112574954455,-282.305268853574,25.6416792385999
-41.1866701473733,-282.509442676495,25.7045110916717
-41.2619735866247,-282.712701427999,25.7673429447435
-41.3371677563075,-282.915049392599,25.8301747978153
-41.412252603427,-283.116490852377,25.8930066508871
-41.4872280788631,-283.317030086514,25.9558385039589
-41.5620941373474,-283.51667137084,26.0186703570307
-41.6368507374398,-283.715418977379,26.0815022101025
-41.7114978415029,-283.913277173925,26.1443340631743
-41.7860354156771,-284.110250223604,26.2071659162461
-41.860463429854,-284.306342384468,26.2699977693179
-41.9347818576497,-284.50155790908,26.3328296223896
-42.0089906763767,-284.695901044119,26.3956614754614
-42.0830898670162,-284.889376029991,26.4584933285332
-42.1570794141886,-285.081987100453,26.521325181605
-42.2309593061242,-285.273738482235,26.5841570346768
-42.3047295346335,-285.464634394688,26.6469888877486
-42.3783900950761,-285.654679049424,26.7098207408204
-42.4519409863302,-285.843876649976,26.7726525938922
-42.5253822107606,-286.032231391463,26.835484446964
-42.5987137741874,-286.219747460261,26.8983163000358
-42.6719356858532,-286.406429033687,26.9611481531076
-42.7450479583906,-286.59228027969,27.0239800061794
-42.8180506077894,-286.777305356546,27.0868118592512
-42.8909436533628,-286.961508412568,27.149643712323
-42.9637271177142,-287.14489358582,27.2124755653948
-43.0364010267032,-287.327465003835,27.2753074184666
-43.1089654094114,-287.509226783353,27.3381392715384
-43.1814202981078,-287.690183030051,27.4009711246102
-43.2537657282149,-287.870337838294,27.463802977682
-43.3260017382733,-288.049695290885,27.5266348307538
-43.398128369907,-288.228259458823,27.5894666838256
-43.4701456677883,-288.406034401077,27.6522985368974
-43.5420536796029,-288.583024164352,27.7151303899692
-43.6138524560141,-288.759232782876,27.777962243041
-43.6855420506281,-288.934664278188,27.8407940961127
-43.7571225199578,-289.109322658929,27.9036259491845
-43.8285939233879,-289.283211920647,27.9664578022563
-43.8999563231392,-289.456336045602,28.0292896553281
-43.9712097842327,-289.628699002586,28.0921215083999
-44.0423543744548,-289.800304746737,28.1549533614717
-44.1133901643209,-289.97115721937,28.2177852145435
-44.1843172270404,-290.141260347809,28.2806170676153
-44.2551356384812,-290.310618045227,28.3434489206871
-44.3258454771338,-290.47923421049,28.4062807737589
-44.3964468240765,-290.647112728005,28.4691126268307
-44.4669397629397,-290.814257467583,28.5319444799025
-44.5373243798709,-290.980672284294,28.5947763329743
-44.6076007634992,-291.146361018339,28.6576081860461
-44.6777690049007,-291.31132749492,28.7204400391179
-44.7478291975633,-291.47557552412,28.7832718921897
-44.817781437352,-291.639108900783,28.8461037452615
-44.8876258224744,-291.801931404407,28.9089355983333
-44.9573624534457,-291.96404679903,28.9717674514051
-45.0269914330549,-292.125458833137,29.0345993044769
-45.0965128663304,-292.286171239556,29.0974311575487
-45.1659268605057,-292.446187735365,29.1602630106205
-45.2352335249858,-292.605512021809,29.2230948636923
-45.3044329713136,-292.764147784213,29.2859267167641
-45.3735253131362,-292.922098691904,29.3487585698358
-45.4425106661718,-293.079368398133,29.4115904229076
-45.5113891481762,-293.235960540009,29.4744222759794
-45.5801608789106,-293.39187873843,29.5372541290512
-45.6488259801083,-293.547126598021,29.600085982123
-45.7173845754424,-293.701707707072,29.6629178351948
-45.7858367904939,-293.85562563749,29.7257496882666
-45.8541827527193,-294.008883944742,29.7885815413384
-45.9224225914191,-294.161486167811,29.8514133944102
-45.9905564377058,-294.31343582915,29.914245247482
-46.0585844244734,-294.464736434643,29.9770771005538
-46.1265066863656,-294.615391473569,30.0399089536256
-46.1943233597453,-294.765404418567,30.1027408066974
-46.2620345826641,-294.914778725607,30.1655726597692
-46.329640494832,-295.063517833962,30.228404512841
-46.3971412375872,-295.211625166187,30.2912363659128
-46.4645369538663,-295.359104128095,30.3540682189846
-46.531827788175,-295.505958108739,30.4169000720564
-46.5990138865588,-295.652190480401,30.4797319251282
-46.6660953965738,-295.797804598577,30.5425637782
-46.7330724672581,-295.942803801968,30.6053956312718
-46.7999452491033,-296.087191412477,30.6682274843436
-46.8667138940264,-296.230970735199,30.7310593374154
-46.9333785553418,-296.374145058425,30.7938911904872
-46.9999393877338,-296.516717653641,30.856723043559
-47.0663965472288,-296.658691775532,30.9195548966307
-47.1327501911689,-296.800070661989,30.9823867497025
-47.1990004781843,-296.940857534116,31.0452186027743
-47.2651475681675,-297.081055596242,31.1080504558461
-47.3311916222463,-297.220668035933,31.1708823089179
-47.3971328027584,-297.359698024007,31.2337141619897
-47.4629712732256,-297.498148714552,31.2965460150615
-47.5287071983277,-297.636023244945,31.3593778681333
-47.5943407438784,-297.773324735872,31.4222097212051
-47.6598720767996,-297.910056291353,31.4850415742769
-47.7253013650969,-298.046220998765,31.5478734273487
-47.7906287778358,-298.18182192887,31.6107052804205
-47.8558544851169,-298.316862135843,31.6735371334923
-47.9209786580526,-298.451344657302,31.7363689865641
-47.9860014687434,-298.585272514341,31.7992008396359
-48.0509230902549,-298.718648711562,31.8620326927077
-48.1157436965943,-298.851476237111,31.9248645457795
-48.1804634626883,-298.983758062716,31.9876963988513
-48.2450825643605,-299.11549714372,32.0505282519231
-48.3096011783089,-299.246696419127,32.1133601049949
-48.3740194820844,-299.377358811639,32.1761919580667
-48.4383376540692,-299.5074872277,32.2390238111385
-48.5025558734552,-299.637084557538,32.3018556642103
-48.5666743202229,-299.76615367521,32.3646875172821
-48.6306931751211,-299.894697438649,32.4275193703538
-48.6946126196454,-300.02271868971,32.4903512234256
-48.758432836019,-300.150220254222,32.5531830764974
-48.8221540071718,-300.277204942031,32.6160149295692
-48.8857763167209,-300.403675547056,32.678846782641
-48.9492999489511,-300.529634847339,32.7416786357128
-49.0127250887959,-300.655085605095,32.8045104887846
-49.0760519218179,-300.780030566769,32.8673423418564
-49.1392806341904,-300.90447246309,32.9301741949282
-49.2024114126789,-301.028414009123,32.993006048
-49.2654444446227,-301.15185790433,33.0558379010718
-49.3283799179169,-301.274806832624,33.1186697541436
-49.3912180209948,-301.397263462426,33.1815016072154
-49.4539589428099,-301.519230446725,33.2443334602872
-49.5166028728192,-301.640710423139,33.307165313359
-49.5791500009657,-301.761706013971,33.3699971664308
-49.6416005176618,-301.882219826273,33.4328290195026
-49.7039546137724,-302.002254451906,33.4956608725744
-49.7662124805992,-302.121812467602,33.5584927256462
-49.8283743098638,-302.240896435026,33.621324578718
-49.8904402936923,-302.35950890084,33.6841564317898
-49.9524106245994,-302.477652396766,33.7469882848616
-50.0142854954731,-302.595329439651,33.8098201379334
-50.0760650995595,-302.71254253153,33.8726519910051
-50.1377496304475,-302.829294159694,33.9354838440769
-50.1993392820545,-302.945586796752,33.9983156971487
-50.2608342486112,-303.061422900698,34.0611475502205
-50.3222347246481,-303.176804914979,34.1239794032923
-50.3835409049805,-303.291735268562,34.1868112563641
-50.444752984695,-303.406216375998,34.2496431094359
-50.5058711591358,-303.520250637491,34.3124749625077
-50.566895623891,-303.633840438968,34.3753068155795
-50.6278265747796,-303.746988152142,34.4381386686513
-50.6886642078379,-303.859696134586,34.5009705217231
-50.7494087193071,-303.971966729798,34.5638023747949
-50.8100603056202,-304.08380226727,34.6266342278667
-50.8706191633897,-304.195205062558,34.6894660809385
-50.9310854893953,-304.306177417352,34.7522979340103
-50.9914594805715,-304.416721619544,34.8151297870821
-51.0517413339961,-304.526839943296,34.8779616401539
-51.111931246878,-304.636534649115,34.9407934932257
-51.1720294165459,-304.745807983916,35.0036253462975
-51.2320360404367,-304.854662181098,35.0664571993693
